point_id,region_id
29962,1
29963,1
29964,1
29965,1
29966,4
29967,1
29968,1
29969,1
29970,1
29971,4
29972,1
29973,1
29974,1
29975,1
29976,1
29977,4
29978,1
29979,1
29980,1
29981,4
29982,1
29983,1
29984,1
29985,1
29986,5
29987,4
29988,1
29989,1
29990,1
29991,1
29992,1
29993,1
29994,1
29995,4
29996,5
29997,1
29998,1
29999,1
30000,1
30001,4
30002,1
30003,4
30004,1
30005,1
30006,1
30007,1
30008,1
30009,1
30010,1
30011,1
30012,1
30013,1
30014,1
30015,1
30016,1
30017,1
30018,1
30019,1
30020,1
30021,1
30022,1
30023,1
30024,1
30025,1
30026,1
30027,1
30028,1
30029,1
30030,1
30031,4
30032,2
30033,4
30034,1
30035,1
30036,1
30037,1
30038,1
30039,1
30040,1
30041,1
30042,4
30043,1
30044,1
30045,1
30046,1
30047,1
30048,1
30049,2
30050,1
30051,1
30052,1
30053,1
30054,1
30055,4
30056,1
30057,1
30058,1
30059,1
30060,1
30061,1
30062,1
30063,1
30064,1
30065,4
30066,1
30067,1
30068,4
30069,1
30070,1
30071,4
30072,5
30073,1
30074,4
30075,1
30076,1
30077,1
30078,1
30079,1
30080,1
30081,1
30082,5
30083,1
30084,1
30085,1
30086,1
30087,1
30088,1
30089,1
30090,1
30091,1
30092,1
30093,1
30094,5
30095,1
30096,5
30097,5
30098,1
30099,1
30100,1
30101,1
30102,1
30103,1
30104,1
30105,1
30106,1
30107,1
30108,1
30109,1
30110,1
30111,1
30112,1
30113,1
30114,4
30115,4
30116,1
30117,4
30118,1
30119,1
30120,1
30121,1
30122,1
30123,1
30124,1
30125,1
30126,1
30127,1
30128,1
30129,4
30130,4
30131,1
30132,4
30133,1
30134,1
30135,1
30136,1
30137,1
30138,1
30139,1
30140,5
30141,1
30142,1
30143,1
30144,4
30145,1
30146,1
30147,1
30148,4
30149,1
30150,1
30151,1
30152,1
30153,1
30154,1
30155,1
30156,1
30157,1
30158,1
30159,1
30160,1
30161,1
30162,1
30163,1
30164,1
30165,5
30166,5
30167,1
30168,1
30169,1
30170,1
30171,4
30172,1
30173,1
30174,1
30175,4
30176,1
30177,1
30178,1
30179,1
30180,1
30181,4
30182,1
30183,1
30184,1
30185,1
30186,1
30187,1
30188,1
30189,1
30190,1
30191,4
30192,1
30193,1
30194,1
30195,1
30196,1
30197,1
30198,1
30199,1
30200,1
30201,1
30202,1
30203,1
30204,1
30205,1
30206,1
30207,1
30208,4
30209,1
30210,1
30211,1
30212,1
30213,1
30214,1
30215,1
30216,1
30217,1
30218,1
30219,1
30220,1
30221,1
30222,1
30223,1
30224,1
30225,1
30226,5
30227,1
30228,1
30229,1
30230,1
30231,1
30232,1
30233,4
30234,1
30235,1
30236,1
30237,4
30238,1
30239,1
30240,1
30241,1
30242,5
30243,1
30244,1
30245,5
30246,1
30247,1
30248,1
30249,1
30250,1
30251,1
30252,1
30253,5
30254,1
30255,1
30256,4
30257,4
30258,4
30259,1
30260,1
30261,1
30262,1
30263,1
30264,4
30265,1
30266,1
30267,1
30268,1
30269,1
30270,1
30271,1
30272,1
30273,1
30274,1
30275,1
30276,1
30277,1
30278,1
30279,1
30280,4
30281,4
30282,1
30283,4
30284,1
30285,1
30286,4
30287,4
30288,1
30289,1
30290,1
30291,4
30292,1
30293,1
30294,1
30295,1
30296,1
30297,1
30298,1
30299,1
30300,1
30301,4
30302,4
30303,1
30304,1
30305,1
30306,1
30307,1
30308,1
30309,1
30310,1
30311,1
30312,1
30313,1
30314,1
30315,1
30316,1
30317,1
30318,1
30319,1
30320,1
30321,1
30322,1
30323,1
30324,1
30325,1
30326,5
30327,1
30328,1
30329,1
30330,1
30331,1
30332,4
30333,1
30334,1
30335,1
30336,1
30337,1
30338,1
30339,1
30340,1
30341,1
30342,1
30343,1
30344,1
30345,1
30346,4
30347,1
30348,1
30349,1
30350,4
30351,1
30352,1
30353,1
30354,1
30355,1
30356,1
30357,1
30358,1
30359,1
30360,1
30361,1
30362,1
30363,1
30364,1
30365,4
30366,1
30367,1
30368,1
30369,1
30370,4
30371,1
30372,1
30373,1
30374,1
30375,1
30376,4
30377,1
30378,1
30379,1
30380,4
30381,2
30382,1
30383,1
30384,4
30385,1
30386,1
30387,1
30388,5
30389,1
30390,2
30391,5
30392,5
30393,1
30394,1
30395,5
30396,1
30397,1
30398,1
30399,1
30400,2
30401,1
30402,1
30403,1
30404,1
30405,1
30406,1
30407,4
30408,1
30409,1
30410,1
30411,1
30412,1
30413,1
30414,1
30415,4
30416,1
30417,1
30418,2
30419,4
30420,1
30421,1
30422,1
30423,1
30424,1
30425,1
30426,1
30427,1
30428,1
30429,1
30430,1
30431,1
30432,1
30433,1
30434,1
30435,1
30436,1
30437,1
30438,4
30439,1
30440,1
30441,1
30442,4
30443,1
30444,1
30445,5
30446,4
30447,4
30448,1
30449,1
30450,1
30451,1
30452,1
30453,1
30454,1
30455,1
30456,1
30457,5
30458,1
30459,1
30460,1
30461,1
30462,1
30463,1
30464,1
30465,1
30466,1
30467,1
30468,4
30469,1
30470,1
30471,1
30472,1
30473,1
30474,1
30475,2
30476,1
30477,1
30478,4
30479,1
30480,1
30481,1
30482,1
30483,1
30484,1
30485,1
30486,1
30487,1
30488,1
30489,1
30490,1
30491,1
30492,1
30493,1
30494,1
30495,1
30496,1
30497,1
30498,1
30499,1
30500,1
30501,1
30502,1
30503,1
30504,5
30505,1
30506,4
30507,1
30508,1
30509,1
30510,1
30511,1
30512,2
30513,1
30514,4
30515,1
30516,1
30517,1
30518,1
30519,1
30520,1
30521,1
30522,1
30523,1
30524,1
30525,1
30526,1
30527,1
30528,5
30529,1
30530,1
30531,1
30532,1
30533,1
30534,1
30535,1
30536,1
30537,1
30538,1
30539,1
30540,2
30541,1
30542,1
30543,1
30544,1
30545,1
30546,1
30547,1
30548,1
30549,1
30550,4
30551,1
30552,1
30553,1
30554,1
30555,1
30556,1
30557,1
30558,1
30559,4
30560,1
30561,1
30562,1
30563,1
30564,1
30565,1
30566,1
30567,1
30568,1
30569,4
30570,1
30571,1
30572,1
30573,1
30574,1
30575,1
30576,1
30577,1
30578,1
30579,1
30580,1
30581,1
30582,1
30583,5
30584,1
30585,4
30586,1
30587,4
30588,1
30589,1
30590,4
30591,1
30592,1
30593,1
30594,1
30595,1
30596,1
30597,5
30598,1
30599,5
30600,1
30601,1
30602,1
30603,1
30604,1
30605,1
30606,1
30607,4
30608,1
30609,1
30610,1
30611,1
30612,1
30613,1
30614,1
30615,1
30616,1
30617,1
30618,1
30619,1
30620,1
30621,1
30622,1
30623,1
30624,1
30625,1
30626,1
30627,4
30628,1
30629,1
30630,4
30631,1
30632,1
30633,1
30634,1
30635,1
30636,2
30637,2
30638,1
30639,1
30640,1
30641,1
30642,1
30643,4
30644,1
30645,4
30646,4
30647,4
30648,1
30649,1
30650,1
30651,1
30652,2
30653,1
30654,4
30655,1
30656,2
30657,1
30658,1
30659,1
30660,4
30661,5
30662,1
30663,1
30664,1
30665,1
30666,4
30667,1
30668,1
30669,1
30670,1
30671,1
30672,1
30673,1
30674,1
30675,1
30676,1
30677,5
30678,1
30679,1
30680,1
30681,1
30682,4
30683,1
30684,1
30685,1
30686,1
30687,1
30688,1
30689,1
30690,1
30691,1
30692,1
30693,1
30694,1
30695,1
30696,1
30697,1
30698,1
30699,1
30700,1
30701,1
30702,1
30703,1
30704,1
30705,1
30706,1
30707,1
30708,1
30709,1
30710,1
30711,1
30712,1
30713,1
30714,1
30715,1
30716,1
30717,4
30718,1
30719,1
30720,1
30721,1
30722,1
30723,1
30724,1
30725,1
30726,1
30727,1
30728,1
30729,1
30730,1
30731,4
30732,1
30733,1
30734,1
30735,1
30736,1
30737,1
30738,1
30739,1
30740,5
30741,1
30742,4
30743,1
30744,1
30745,1
30746,1
30747,4
30748,1
30749,1
30750,1
30751,4
30752,1
30753,1
30754,4
30755,1
30756,4
30757,1
30758,1
30759,1
30760,1
30761,1
30762,4
30763,4
30764,1
30765,1
30766,4
30767,1
30768,1
30769,1
30770,1
30771,1
30772,1
30773,1
30774,1
30775,4
30776,1
30777,1
30778,1
30779,1
30780,1
30781,1
30782,1
30783,1
30784,1
30785,1
30786,1
30787,1
30788,1
30789,1
30790,1
30791,1
30792,1
30793,1
30794,1
30795,4
30796,1
30797,1
30798,1
30799,1
30800,1
30801,1
30802,1
30803,4
30804,1
30805,1
30806,1
30807,1
30808,1
30809,1
30810,1
30811,1
30812,1
30813,1
30814,1
30815,4
30816,1
30817,4
30818,1
30819,1
30820,1
30821,1
30822,1
30823,1
30824,4
30825,1
30826,1
30827,1
30828,1
30829,1
30830,1
30831,1
30832,1
30833,1
30834,1
30835,1
30836,4
30837,1
30838,1
30839,1
30840,4
30841,1
30842,1
30843,1
30844,1
30845,1
30846,1
30847,4
30848,1
30849,1
30850,1
30851,1
30852,1
30853,1
30854,1
30855,1
30856,1
30857,1
30858,1
30859,4
30860,1
30861,1
30862,1
30863,1
30864,1
30865,1
30866,1
30867,1
30868,4
30869,1
30870,5
30871,1
30872,1
30873,1
30874,1
30875,2
30876,1
30877,4
30878,4
30879,4
30880,1
30881,1
30882,1
30883,4
30884,1
30885,1
30886,1
30887,1
30888,1
30889,1
30890,5
30891,1
30892,5
30893,1
30894,1
30895,1
30896,1
30897,1
30898,1
30899,1
30900,1
30901,1
30902,1
30903,1
30904,1
30905,1
30906,1
30907,1
30908,1
30909,1
30910,1
30911,1
30912,1
30913,1
30914,4
30915,1
30916,1
30917,1
30918,1
30919,1
30920,2
30921,1
30922,1
30923,1
30924,1
30925,1
30926,1
30927,1
30928,1
30929,1
30930,4
30931,2
30932,1
30933,1
30934,1
30935,1
30936,1
30937,1
30938,1
30939,1
30940,4
30941,1
30942,1
30943,4
30944,1
30945,1
30946,1
30947,1
30948,1
30949,1
30950,1
30951,4
30952,1
30953,1
30954,1
30955,1
30956,1
30957,1
30958,1
30959,1
30960,1
30961,1
30962,1
30963,1
30964,1
30965,4
30966,1
30967,1
30968,4
30969,1
30970,1
30971,1
30972,1
30973,1
30974,1
30975,1
30976,1
30977,1
30978,1
30979,1
30980,5
30981,1
30982,1
30983,1
30984,5
30985,1
30986,1
30987,4
30988,1
30989,4
30990,2
30991,1
30992,1
30993,1
30994,4
30995,4
30996,1
30997,1
30998,1
30999,1
31000,1
31001,1
31002,1
31003,1
31004,1
31005,1
31006,1
31007,1
31008,1
31009,4
31010,1
31011,1
31012,1
31013,4
31014,4
31015,1
31016,1
31017,1
31018,4
31019,1
31020,1
31021,1
31022,4
31023,4
31024,1
31025,1
31026,1
31027,1
31028,1
31029,1
31030,4
31031,1
31032,1
31033,1
31034,1
31035,1
31036,1
31037,1
31038,1
31039,1
31040,1
31041,5
31042,5
31043,1
31044,5
31045,1
31046,1
31047,1
31048,1
31049,1
31050,1
31051,4
31052,1
31053,1
31054,1
31055,1
31056,1
31057,1
31058,1
31059,1
31060,1
31061,4
31062,4
31063,1
31064,1
31065,1
31066,1
31067,1
31068,1
31069,1
31070,4
31071,1
31072,1
31073,1
31074,1
31075,4
31076,1
31077,1
31078,1
31079,1
31080,1
31081,1
31082,1
31083,1
31084,1
31085,1
31086,1
31087,4
31088,1
31089,1
31090,1
31091,1
31092,1
31093,1
31094,1
31095,1
31096,1
31097,1
31098,4
31099,1
31100,1
31101,1
31102,1
31103,1
31104,1
31105,1
31106,1
31107,4
31108,1
31109,1
31110,1
31111,1
31112,4
31113,1
31114,1
31115,1
31116,1
31117,4
31118,1
31119,1
31120,1
31121,1
31122,1
31123,1
31124,1
31125,1
31126,1
31127,1
31128,5
31129,1
31130,1
31131,1
31132,5
31133,1
31134,1
31135,5
31136,1
31137,1
31138,5
31139,5
31140,2
31141,1
31142,1
31143,1
31144,1
31145,1
31146,1
31147,1
31148,1
31149,1
31150,1
31151,1
31152,1
31153,1
31154,1
31155,1
31156,1
31157,1
31158,1
31159,1
31160,1
31161,1
31162,1
31163,1
31164,1
31165,1
31166,1
31167,4
31168,1
31169,1
31170,1
31171,1
31172,4
31173,1
31174,1
31175,1
31176,1
31177,1
31178,2
31179,1
31180,1
31181,1
31182,1
31183,1
31184,1
31185,1
31186,4
31187,1
31188,1
31189,1
31190,1
31191,1
31192,1
31193,1
31194,1
31195,1
31196,1
31197,1
31198,1
31199,1
31200,1
31201,1
31202,1
31203,1
31204,2
31205,1
31206,1
31207,1
31208,1
31209,1
31210,4
31211,1
31212,4
31213,1
31214,1
31215,2
31216,1
31217,1
31218,2
31219,1
31220,1
31221,1
31222,4
31223,1
31224,4
31225,1
31226,1
31227,1
31228,1
31229,1
31230,4
31231,1
31232,1
31233,1
31234,1
31235,1
31236,1
31237,1
31238,1
31239,1
31240,1
31241,1
31242,1
31243,1
31244,1
31245,1
31246,4
31247,1
31248,1
31249,1
31250,1
31251,1
31252,1
31253,1
31254,1
31255,1
31256,1
31257,1
31258,1
31259,1
31260,1
31261,1
31262,1
31263,1
31264,1
31265,1
31266,1
31267,5
31268,1
31269,1
31270,1
31271,1
31272,1
31273,1
31274,1
31275,1
31276,1
31277,1
31278,5
31279,1
31280,1
31281,5
31282,1
31283,1
31284,1
31285,1
31286,1
31287,1
31288,4
31289,1
31290,4
31291,1
31292,4
31293,4
31294,1
31295,1
31296,1
31297,1
31298,1
31299,1
31300,2
31301,1
31302,1
31303,1
31304,1
31305,1
31306,1
31307,1
31308,1
31309,1
31310,4
31311,1
31312,1
31313,1
31314,2
31315,1
31316,1
31317,2
31318,1
31319,4
31320,4
31321,2
31322,1
31323,1
31324,1
31325,1
31326,1
31327,1
31328,1
31329,1
31330,2
31331,1
31332,4
31333,1
31334,1
31335,1
31336,1
31337,1
31338,4
31339,1
31340,1
31341,1
31342,1
31343,4
31344,4
31345,1
31346,1
31347,4
31348,1
31349,1
31350,1
31351,1
31352,1
31353,1
31354,1
31355,1
31356,1
31357,1
31358,1
31359,1
31360,1
31361,1
31362,1
31363,1
31364,1
31365,1
31366,5
31367,1
31368,1
31369,1
31370,1
31371,4
31372,1
31373,1
31374,1
31375,1
31376,1
31377,1
31378,1
31379,1
31380,1
31381,1
31382,1
31383,1
31384,1
31385,1
31386,4
31387,1
31388,1
31389,1
31390,1
31391,1
31392,1
31393,1
31394,1
31395,1
31396,1
31397,1
31398,4
31399,1
31400,1
31401,1
31402,1
31403,1
31404,1
31405,1
31406,1
31407,4
31408,1
31409,1
31410,1
31411,1
31412,1
31413,4
31414,1
31415,1
31416,4
31417,4
31418,1
31419,1
31420,1
31421,1
31422,1
31423,1
31424,1
31425,4
31426,4
31427,4
31428,4
31429,4
31430,4
31431,4
31432,1
31433,1
31434,1
31435,1
31436,1
31437,1
31438,1
31439,1
31440,5
31441,1
31442,5
31443,1
31444,1
31445,1
31446,1
31447,1
31448,4
31449,1
31450,1
31451,1
31452,1
31453,4
31454,2
31455,1
31456,1
31457,1
31458,1
31459,1
31460,4
31461,4
31462,1
31463,1
31464,4
31465,4
31466,1
31467,1
31468,1
31469,1
31470,1
31471,1
31472,1
31473,1
31474,1
31475,1
31476,1
31477,4
31478,1
31479,1
31480,1
31481,1
31482,1
31483,1
31484,1
31485,4
31486,1
31487,4
31488,1
31489,1
31490,1
31491,1
31492,1
31493,1
31494,1
31495,1
31496,1
31497,1
31498,1
31499,4
31500,4
31501,5
31502,1
31503,1
31504,4
31505,1
31506,1
31507,1
31508,1
31509,1
31510,1
31511,1
31512,1
31513,1
31514,1
31515,1
31516,1
31517,1
31518,1
31519,1
31520,1
31521,5
31522,5
31523,1
31524,1
31525,1
31526,5
31527,1
31528,1
31529,1
31530,1
31531,4
31532,1
31533,1
31534,1
31535,1
31536,1
31537,1
31538,4
31539,4
31540,1
31541,4
31542,1
31543,1
31544,1
31545,1
31546,1
31547,1
31548,1
31549,1
31550,1
31551,1
31552,1
31553,1
31554,1
31555,1
31556,1
31557,1
31558,4
31559,1
31560,1
31561,1
31562,1
31563,1
31564,1
31565,1
31566,1
31567,1
31568,4
31569,1
31570,4
31571,4
31572,1
31573,4
31574,1
31575,1
31576,4
31577,1
31578,1
31579,1
31580,1
31581,1
31582,4
31583,1
31584,1
31585,1
31586,1
31587,5
31588,1
31589,1
31590,5
31591,5
31592,5
31593,1
31594,1
31595,1
31596,1
31597,1
31598,5
31599,4
31600,1
31601,1
31602,4
31603,1
31604,1
31605,1
31606,1
31607,1
31608,1
31609,1
31610,1
31611,1
31612,1
31613,1
31614,1
31615,1
31616,1
31617,1
31618,1
31619,1
31620,1
31621,4
31622,1
31623,1
31624,1
31625,1
31626,1
31627,1
31628,4
31629,4
31630,1
31631,1
31632,1
31633,1
31634,1
31635,1
31636,1
31637,1
31638,1
31639,1
31640,4
31641,4
31642,1
31643,1
31644,1
31645,4
31646,1
31647,2
31648,1
31649,4
31650,1
31651,1
31652,1
31653,1
31654,1
31655,1
31656,1
31657,1
31658,1
31659,1
31660,1
31661,1
31662,1
31663,1
31664,1
31665,1
31666,1
31667,1
31668,1
31669,1
31670,1
31671,1
31672,1
31673,1
31674,1
31675,1
31676,1
31677,1
31678,5
31679,1
31680,1
31681,5
31682,1
31683,1
31684,1
31685,1
31686,1
31687,1
31688,1
31689,1
31690,1
31691,1
31692,1
31693,1
31694,1
31695,1
31696,1
31697,1
31698,1
31699,1
31700,1
31701,1
31702,1
31703,1
31704,1
31705,1
31706,1
31707,1
31708,1
31709,1
31710,1
31711,1
31712,1
31713,1
31714,1
31715,1
31716,1
31717,4
31718,4
31719,1
31720,1
31721,1
31722,1
31723,1
31724,1
31725,4
31726,1
31727,1
31728,1
31729,1
31730,1
31731,1
31732,1
31733,2
31734,1
31735,4
31736,1
31737,1
31738,1
31739,1
31740,5
31741,1
31742,1
31743,1
31744,1
31745,1
31746,1
31747,1
31748,1
31749,1
31750,4
31751,1
31752,1
31753,1
31754,1
31755,1
31756,1
31757,1
31758,1
31759,1
31760,1
31761,1
31762,4
31763,1
31764,4
31765,1
31766,1
31767,1
31768,1
31769,1
31770,1
31771,1
31772,1
31773,1
31774,1
31775,1
31776,1
31777,1
31778,1
31779,1
31780,1
31781,1
31782,1
31783,1
31784,1
31785,1
31786,1
31787,1
31788,1
31789,1
31790,1
31791,1
31792,1
31793,1
31794,1
31795,1
31796,1
31797,1
31798,1
31799,1
31800,1
31801,1
31802,1
31803,1
31804,1
31805,1
31806,1
31807,1
31808,1
31809,1
31810,1
31811,1
31812,1
31813,1
31814,1
31815,1
31816,1
31817,1
31818,1
31819,1
31820,1
31821,1
31822,5
31823,1
31824,1
31825,1
31826,1
31827,5
31828,1
31829,1
31830,1
31831,4
31832,4
31833,1
31834,1
31835,1
31836,1
31837,1
31838,1
31839,1
31840,1
31841,1
31842,1
31843,4
31844,1
31845,1
31846,1
31847,1
31848,1
31849,1
31850,1
31851,1
31852,1
31853,1
31854,1
31855,1
31856,1
31857,4
31858,1
31859,1
31860,4
31861,1
31862,1
31863,1
31864,4
31865,1
31866,1
31867,1
31868,1
31869,1
31870,1
31871,1
31872,4
31873,4
31874,1
31875,1
31876,1
31877,1
31878,1
31879,1
31880,1
31881,1
31882,1
31883,1
31884,1
31885,4
31886,4
31887,4
31888,1
31889,1
31890,1
31891,1
31892,1
31893,1
31894,1
31895,1
31896,1
31897,4
31898,4
31899,4
31900,1
31901,1
31902,1
31903,1
31904,1
31905,1
31906,1
31907,1
31908,1
31909,1
31910,1
31911,1
31912,1
31913,1
31914,1
31915,1
31916,4
31917,1
31918,1
31919,1
31920,1
31921,1
31922,1
31923,1
31924,1
31925,1
31926,4
31927,1
31928,1
31929,1
31930,4
31931,1
31932,1
31933,1
31934,1
31935,1
31936,1
31937,1
31938,1
31939,1
31940,1
31941,1
31942,1
31943,2
31944,4
31945,4
31946,1
31947,1
31948,1
31949,1
31950,1
31951,1
31952,1
31953,2
31954,4
31955,1
31956,4
31957,1
31958,1
31959,1
31960,1
31961,1
31962,1
31963,1
31964,1
31965,4
31966,4
31967,1
31968,1
31969,1
31970,1
31971,1
31972,1
31973,1
31974,1
31975,1
31976,1
31977,1
31978,1
31979,5
31980,1
31981,1
31982,4
31983,1
31984,4
31985,1
31986,1
31987,4
31988,1
31989,1
31990,1
31991,1
31992,1
31993,1
31994,1
31995,1
31996,1
31997,1
31998,1
31999,1
32000,1
32001,1
32002,1
32003,1
32004,1
32005,1
32006,1
32007,1
32008,1
32009,1
32010,4
32011,1
32012,1
32013,1
32014,1
32015,1
32016,1
32017,1
32018,1
32019,1
32020,1
32021,1
32022,1
32023,1
32024,4
32025,1
32026,1
32027,1
32028,1
32029,4
32030,1
32031,4
32032,1
32033,1
32034,1
32035,1
32036,1
32037,1
32038,1
32039,5
32040,2
32041,1
32042,1
32043,1
32044,1
32045,1
32046,1
32047,1
32048,1
32049,5
32050,1
32051,2
32052,1
32053,1
32054,1
32055,1
32056,1
32057,1
32058,1
32059,1
32060,1
32061,1
32062,1
32063,1
32064,4
32065,2
32066,1
32067,1
32068,1
32069,1
32070,1
32071,1
32072,1
32073,1
32074,1
32075,1
32076,1
32077,1
32078,1
32079,1
32080,1
32081,1
32082,4
32083,1
32084,1
32085,1
32086,1
32087,1
32088,1
32089,1
32090,1
32091,4
32092,1
32093,1
32094,1
32095,1
32096,4
32097,1
32098,5
32099,1
32100,4
32101,1
32102,1
32103,1
32104,1
32105,1
32106,1
32107,1
32108,1
32109,4
32110,1
32111,1
32112,1
32113,1
32114,1
32115,1
32116,1
32117,1
32118,5
32119,4
32120,1
32121,4
32122,4
32123,4
32124,1
32125,1
32126,1
32127,1
32128,1
32129,1
32130,1
32131,1
32132,1
32133,1
32134,1
32135,1
32136,1
32137,1
32138,1
32139,1
32140,1
32141,1
32142,1
32143,1
32144,1
32145,1
32146,1
32147,1
32148,4
32149,1
32150,1
32151,1
32152,1
32153,1
32154,2
32155,1
32156,1
32157,1
32158,1
32159,1
32160,1
32161,1
32162,1
32163,1
32164,1
32165,1
32166,1
32167,1
32168,1
32169,1
32170,1
32171,1
32172,5
32173,1
32174,1
32175,1
32176,1
32177,1
32178,1
32179,1
32180,1
32181,1
32182,4
32183,1
32184,1
32185,1
32186,1
32187,4
32188,1
32189,4
32190,1
32191,1
32192,1
32193,1
32194,1
32195,1
32196,1
32197,4
32198,1
32199,1
32200,1
32201,1
32202,1
32203,1
32204,1
32205,1
32206,1
32207,1
32208,1
32209,1
32210,1
32211,1
32212,1
32213,1
32214,1
32215,2
32216,1
32217,4
32218,1
32219,1
32220,1
32221,1
32222,1
32223,1
32224,1
32225,1
32226,1
32227,1
32228,1
32229,1
32230,1
32231,1
32232,4
32233,1
32234,1
32235,1
32236,1
32237,1
32238,1
32239,1
32240,1
32241,1
32242,1
32243,1
32244,1
32245,1
32246,1
32247,1
32248,5
32249,5
32250,1
32251,1
32252,1
32253,4
32254,1
32255,1
32256,2
32257,1
32258,2
32259,2
32260,1
32261,1
32262,1
32263,1
32264,1
32265,1
32266,1
32267,1
32268,1
32269,1
32270,1
32271,1
32272,1
32273,1
32274,1
32275,1
32276,1
32277,1
32278,4
32279,1
32280,1
32281,1
32282,1
32283,1
32284,1
32285,1
32286,1
32287,1
32288,1
32289,2
32290,1
32291,1
32292,1
32293,1
32294,1
32295,4
32296,4
32297,1
32298,1
32299,1
32300,1
32301,1
32302,1
32303,1
32304,1
32305,1
32306,1
32307,1
32308,1
32309,1
32310,1
32311,5
32312,1
32313,1
32314,4
32315,1
32316,4
32317,1
32318,1
32319,1
32320,4
32321,1
32322,1
32323,1
32324,1
32325,1
32326,1
32327,1
32328,1
32329,1
32330,4
32331,1
32332,2
32333,1
32334,1
32335,1
32336,1
32337,1
32338,1
32339,1
32340,4
32341,1
32342,1
32343,1
32344,1
32345,1
32346,1
32347,1
32348,1
32349,1
32350,1
32351,1
32352,1
32353,1
32354,1
32355,1
32356,1
32357,1
32358,1
32359,1
32360,1
32361,4
32362,1
32363,4
32364,4
32365,2
32366,1
32367,1
32368,4
32369,1
32370,1
32371,1
32372,2
32373,1
32374,4
32375,1
32376,4
32377,1
32378,1
32379,1
32380,4
32381,4
32382,1
32383,4
32384,1
32385,1
32386,1
32387,1
32388,1
32389,1
32390,1
32391,1
32392,1
32393,1
32394,5
32395,5
32396,1
32397,1
32398,1
32399,1
32400,1
32401,1
32402,1
32403,1
32404,1
32405,1
32406,1
32407,1
32408,1
32409,1
32410,4
32411,1
32412,1
32413,1
32414,1
32415,1
32416,1
32417,1
32418,1
32419,1
32420,1
32421,1
32422,1
32423,1
32424,4
32425,1
32426,1
32427,1
32428,1
32429,1
32430,1
32431,1
32432,1
32433,2
32434,1
32435,1
32436,1
32437,4
32438,1
32439,1
32440,1
32441,4
32442,1
32443,4
32444,1
32445,1
32446,1
32447,1
32448,1
32449,1
32450,1
32451,1
32452,1
32453,1
32454,1
32455,5
32456,1
32457,1
32458,1
32459,1
32460,1
32461,1
32462,1
32463,1
32464,4
32465,1
32466,1
32467,1
32468,1
32469,4
32470,1
32471,1
32472,1
32473,1
32474,4
32475,2
32476,1
32477,1
32478,1
32479,1
32480,4
32481,1
32482,1
32483,4
32484,4
32485,1
32486,1
32487,1
32488,1
32489,1
32490,1
32491,4
32492,1
32493,1
32494,1
32495,4
32496,1
32497,1
32498,1
32499,1
32500,4
32501,1
32502,1
32503,4
32504,1
32505,1
32506,1
32507,1
32508,2
32509,1
32510,4
32511,1
32512,1
32513,1
32514,1
32515,1
32516,1
32517,1
32518,1
32519,1
32520,1
32521,5
32522,1
32523,1
32524,1
32525,1
32526,5
32527,2
32528,1
32529,1
32530,1
32531,1
32532,1
32533,1
32534,1
32535,4
32536,1
32537,1
32538,1
32539,4
32540,1
32541,1
32542,1
32543,1
32544,1
32545,1
32546,1
32547,1
32548,1
32549,1
32550,1
32551,1
32552,1
32553,1
32554,1
32555,1
32556,1
32557,1
32558,1
32559,1
32560,4
32561,1
32562,1
32563,1
32564,1
32565,1
32566,1
32567,1
32568,1
32569,1
32570,1
32571,4
32572,1
32573,1
32574,1
32575,1
32576,1
32577,4
32578,4
32579,1
32580,1
32581,1
32582,4
32583,1
32584,4
32585,1
32586,1
32587,1
32588,1
32589,1
32590,1
32591,1
32592,1
32593,1
32594,5
32595,1
32596,1
32597,1
32598,1
32599,5
32600,5
32601,4
32602,1
32603,1
32604,1
32605,4
32606,1
32607,1
32608,1
32609,1
32610,1
32611,1
32612,1
32613,1
32614,1
32615,1
32616,1
32617,1
32618,1
32619,1
32620,1
32621,1
32622,1
32623,1
32624,1
32625,1
32626,1
32627,1
32628,1
32629,1
32630,1
32631,1
32632,1
32633,1
32634,2
32635,1
32636,1
32637,1
32638,1
32639,1
32640,1
32641,1
32642,1
32643,1
32644,1
32645,1
32646,4
32647,1
32648,4
32649,1
32650,4
32651,1
32652,1
32653,2
32654,1
32655,1
32656,1
32657,1
32658,1
32659,1
32660,1
32661,1
32662,1
32663,2
32664,1
32665,1
32666,1
32667,1
32668,1
32669,1
32670,4
32671,1
32672,1
32673,4
32674,1
32675,1
32676,1
32677,1
32678,1
32679,1
32680,1
32681,1
32682,1
32683,1
32684,1
32685,1
32686,1
32687,1
32688,1
32689,1
32690,1
32691,1
32692,1
32693,1
32694,1
32695,4
32696,1
32697,1
32698,1
32699,1
32700,1
32701,4
32702,1
32703,1
32704,1
32705,4
32706,1
32707,1
32708,1
32709,1
32710,1
32711,1
32712,1
32713,1
32714,1
32715,2
32716,1
32717,1
32718,4
32719,1
32720,1
32721,1
32722,1
32723,1
32724,1
32725,1
32726,1
32727,1
32728,1
32729,1
32730,1
32731,1
32732,1
32733,1
32734,1
32735,1
32736,1
32737,1
32738,1
32739,1
32740,1
32741,1
32742,1
32743,5
32744,1
32745,4
32746,1
32747,1
32748,1
32749,1
32750,4
32751,4
32752,1
32753,1
32754,1
32755,1
32756,1
32757,1
32758,1
32759,1
